SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,TEAM_COUNT,SEASON
2017-18,1627826,Ivica Zubac,Ivica,1610612747,LAL,Los Angeles Lakers,0021700940,2018-03-03T00:00:00,LAL @ SAS,W,14.383333333333333,0,2,0.0,0,0,0.0,2,2,1.0,1,3,4,0,2,1,1,0,0,1,2,7,10.8,0,0,10.0,1,1,1,1,12,26,21,26,1,2,1,9,11,1,11,8,13,15,2,2,3,1,1,15,18,7,14,2,1,14,1,14:23,1,2017-18
2017-18,1627826,Ivica Zubac,Ivica,1610612747,LAL,Los Angeles Lakers,0021700956,2018-03-05T00:00:00,LAL vs. POR,L,16.116666666666667,2,3,0.667,0,0,0.0,3,3,1.0,2,2,4,0,0,0,0,0,2,2,7,-12,11.8,0,0,11.0,1,20,20,20,11,8,14,6,1,2,1,5,9,1,6,16,13,15,21,8,13,1,31,10,7,43,13,2,1,12,1,16:07,1,2017-18
2017-18,1627826,Ivica Zubac,Ivica,1610612747,LAL,Los Angeles Lakers,0021700971,2018-03-07T00:00:00,LAL vs. ORL,W,13.5,1,4,0.25,0,0,0.0,4,4,1.0,1,4,5,2,0,0,0,1,0,2,6,16,15.0,0,0,13.0,1,1,1,1,14,15,11,25,1,2,1,1,3,1,11,4,6,3,21,8,13,33,1,10,11,2,11,2,1,11,1,13:30,1,2017-18
2017-18,1627826,Ivica Zubac,Ivica,1610612747,LAL,Los Angeles Lakers,0021700983,2018-03-09T00:00:00,LAL @ DEN,L,8.565,0,4,0.0,0,0,0.0,0,0,0.0,2,3,5,0,0,0,1,2,2,0,0,-9,9.0,0,0,7.0,1,20,20,20,21,26,11,26,1,2,1,15,16,15,6,8,6,15,21,8,3,43,31,20,27,41,17,2,1,20,1,8:34,1,2017-18
2017-18,1627826,Ivica Zubac,Ivica,1610612747,LAL,Los Angeles Lakers,0021701000,2018-03-11T00:00:00,LAL vs. CLE,W,5.683333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,2,0,0,2,0,0,-3,7.2,0,0,5.0,1,1,1,1,26,26,34,26,1,2,1,15,16,15,26,21,26,15,21,1,13,1,31,20,27,30,21,2,1,24,1,5:41,1,2017-18
2017-18,1627826,Ivica Zubac,Ivica,1610612747,LAL,Los Angeles Lakers,0021701015,2018-03-13T00:00:00,LAL vs. DEN,W,4.615,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,1,3,1,0,-2,-1.0,0,0,0.0,1,1,1,1,30,26,29,26,1,2,1,15,16,15,26,31,33,15,6,8,13,33,36,15,27,27,41,2,1,35,1,4:37,1,2017-18
2017-18,1627826,Ivica Zubac,Ivica,1610612747,LAL,Los Angeles Lakers,0021701019,2018-03-14T00:00:00,LAL @ GSW,L,5.633333333333334,0,2,0.0,0,0,0.0,0,2,0.0,0,3,3,0,0,0,0,1,0,1,0,2,3.6,0,0,3.0,1,20,20,20,28,26,21,26,1,2,1,15,11,15,26,8,17,15,21,8,13,33,1,15,27,15,28,2,1,28,1,5:38,1,2017-18
2017-18,1627826,Ivica Zubac,Ivica,1610612747,LAL,Los Angeles Lakers,0021701034,2018-03-16T00:00:00,LAL vs. MIA,L,7.3,2,2,1.0,0,0,0.0,0,0,0.0,1,2,3,0,2,0,1,0,0,0,4,-5,8.6,0,0,9.0,1,20,20,20,24,8,21,1,1,2,1,15,16,15,11,16,17,15,2,8,3,1,1,20,14,35,18,2,1,18,1,7:18,1,2017-18
2017-18,1627826,Ivica Zubac,Ivica,1610612747,LAL,Los Angeles Lakers,0021701051,2018-03-19T00:00:00,LAL @ IND,L,7.416666666666667,1,3,0.333,0,0,0.0,0,0,0.0,2,1,3,1,1,0,0,1,1,0,2,-7,6.1,0,0,6.0,1,20,20,20,23,15,14,19,1,2,1,15,16,15,6,21,17,6,6,8,13,33,21,20,18,37,23,2,1,22,1,7:25,1,2017-18
2017-18,1627826,Ivica Zubac,Ivica,1610612747,LAL,Los Angeles Lakers,0021701075,2018-03-22T00:00:00,LAL @ NOP,L,5.416666666666667,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,-7,2.0,0,0,2.0,1,20,20,20,29,15,29,1,1,2,1,15,16,15,26,31,33,15,21,8,13,1,1,20,18,37,32,2,1,31,1,5:25,1,2017-18
2017-18,1627826,Ivica Zubac,Ivica,1610612747,LAL,Los Angeles Lakers,0021701092,2018-03-24T00:00:00,LAL @ MEM,W,3.6166666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,1,0,0,6,0.2,0,0,1.0,1,1,1,1,31,26,34,26,1,2,1,15,16,15,26,21,26,15,6,8,13,1,21,20,27,8,33,2,1,33,1,3:37,1,2017-18
2017-18,1627826,Ivica Zubac,Ivica,1610612747,LAL,Los Angeles Lakers,0021701104,2018-03-26T00:00:00,LAL @ DET,L,8.545,2,5,0.4,0,0,0.0,3,4,0.75,2,2,4,1,0,0,1,1,1,3,7,0,16.3,0,0,14.0,1,20,20,20,22,8,9,17,1,2,1,5,3,11,6,16,13,6,21,8,3,33,21,4,7,21,10,2,1,10,1,8:33,1,2017-18
2017-18,1627826,Ivica Zubac,Ivica,1610612747,LAL,Los Angeles Lakers,0021701123,2018-03-28T00:00:00,LAL vs. DAL,W,8.683333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,3,3,1,0,1,2,0,1,0,0,5,14.1,0,0,10.0,1,1,1,1,20,26,34,26,1,2,1,15,16,15,26,8,17,6,21,2,2,1,21,20,27,9,12,2,1,14,1,8:41,1,2017-18
2017-18,1627826,Ivica Zubac,Ivica,1610612747,LAL,Los Angeles Lakers,0021701136,2018-03-30T00:00:00,LAL vs. MIL,L,11.916666666666666,6,9,0.667,0,0,0.0,4,5,0.8,3,2,5,0,0,0,0,0,0,3,16,15,22.0,0,0,21.0,1,20,20,20,16,2,2,6,1,2,1,1,2,10,4,16,6,15,21,8,13,1,1,4,2,3,6,2,1,5,1,11:55,1,2017-18
2017-18,1627826,Ivica Zubac,Ivica,1610612747,LAL,Los Angeles Lakers,0021701155,2018-04-01T00:00:00,LAL vs. SAC,L,18.133333333333333,3,6,0.5,0,0,0.0,1,4,0.25,4,6,10,2,0,1,1,1,2,4,7,4,28.0,0,0,23.0,1,20,20,20,6,7,5,11,1,2,1,14,3,14,2,2,2,3,21,2,3,33,31,2,7,12,2,2,1,2,1,18:08,1,2017-18
2017-18,1627826,Ivica Zubac,Ivica,1610612747,LAL,Los Angeles Lakers,0021701166,2018-04-03T00:00:00,LAL @ UTA,L,10.95,0,2,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,0,1,0,0,12,5.4,0,0,4.0,1,20,20,20,18,26,21,26,1,2,1,15,16,15,11,21,22,15,21,8,3,1,21,20,27,5,24,2,1,25,1,10:57,1,2017-18
2017-18,1627826,Ivica Zubac,Ivica,1610612747,LAL,Los Angeles Lakers,0021701174,2018-04-04T00:00:00,LAL vs. SAS,W,28.496666666666666,4,6,0.667,0,0,0.0,0,0,0.0,1,5,6,6,1,0,1,0,4,2,8,13,26.2,0,0,22.0,1,1,1,1,1,5,5,6,1,2,1,15,16,15,11,3,4,1,6,8,3,1,42,10,6,4,3,2,1,4,1,28:30,1,2017-18
2017-18,1627826,Ivica Zubac,Ivica,1610612747,LAL,Los Angeles Lakers,0021701190,2018-04-06T00:00:00,LAL vs. MIN,L,21.866666666666667,5,10,0.5,0,0,0.0,4,4,1.0,6,3,9,0,0,0,0,0,3,5,14,-1,24.8,0,0,23.0,1,20,20,20,2,4,1,11,1,2,1,1,3,1,1,8,3,15,21,8,13,1,36,1,3,26,5,2,1,2,1,21:52,1,2017-18
2017-18,1627826,Ivica Zubac,Ivica,1610612747,LAL,Los Angeles Lakers,0021701201,2018-04-08T00:00:00,LAL vs. UTA,L,13.9,1,3,0.333,0,0,0.0,0,0,0.0,1,4,5,1,2,0,1,0,0,0,2,-8,10.5,0,0,10.0,1,20,20,20,13,15,14,19,1,2,1,15,16,15,11,4,6,6,2,8,3,1,1,20,18,40,15,2,1,14,1,13:54,1,2017-18
2017-18,1627826,Ivica Zubac,Ivica,1610612747,LAL,Los Angeles Lakers,0021701218,2018-04-10T00:00:00,LAL vs. HOU,L,20.1,1,3,0.333,0,0,0.0,0,0,0.0,1,4,5,1,2,1,0,0,3,3,2,-3,10.5,0,0,10.0,1,20,20,20,3,15,14,19,1,2,1,15,16,15,11,4,6,6,2,2,13,1,36,4,18,30,15,2,1,14,1,20:06,1,2017-18
2017-18,1627826,Ivica Zubac,Ivica,1610612747,LAL,Los Angeles Lakers,0021701228,2018-04-11T00:00:00,LAL @ LAC,W,18.246666666666666,2,5,0.4,0,1,0.0,2,2,1.0,2,3,5,2,1,1,3,0,2,3,6,2,26.0,0,0,21.0,1,1,1,1,5,8,9,17,1,1,1,9,11,1,6,8,6,3,6,2,1,1,31,4,11,15,4,2,1,5,1,18:15,1,2017-18
2018-19,1627826,Ivica Zubac,Ivica,1610612747,LAL,Los Angeles Lakers,0021800048,2018-10-22T00:00:00,LAL vs. SAS,L,4.716666666666667,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,0,5,0,0,3,4.2,0,0,3.0,1,33,33,33,53,53,55,53,1,1,1,40,41,40,32,56,55,41,39,12,13,1,52,47,53,19,55,9,1,55,1,4:43,1,2018-19
2018-19,1627826,Ivica Zubac,Ivica,1610612747,LAL,Los Angeles Lakers,0021800060,2018-10-24T00:00:00,LAL @ PHX,W,2.3333333333333335,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,1,0,0,0,-4,3.9,0,0,3.0,1,1,1,1,58,53,55,53,1,1,1,40,41,40,32,47,45,17,39,12,33,33,1,47,53,42,56,9,1,55,1,2:20,1,2018-19
2018-19,1627826,Ivica Zubac,Ivica,1610612747,LAL,Los Angeles Lakers,0021800132,2018-11-03T00:00:00,LAL @ POR,W,19.653333333333332,4,5,0.8,0,0,0.0,1,1,1.0,4,4,8,0,2,1,0,0,3,1,9,15,19.6,0,0,19.0,1,1,1,1,26,16,34,11,1,1,1,28,35,1,5,27,14,41,9,3,33,1,31,32,25,6,30,9,1,27,1,19:39,1,2018-19
2018-19,1627826,Ivica Zubac,Ivica,1610612747,LAL,Los Angeles Lakers,0021800139,2018-11-04T00:00:00,LAL vs. TOR,L,11.2,1,3,0.333,0,0,0.0,3,3,1.0,2,4,6,1,1,0,0,0,4,3,5,1,12.7,0,0,12.0,1,33,33,33,47,46,44,44,1,1,1,8,17,1,19,27,31,17,20,12,33,1,49,9,46,28,44,9,1,43,1,11:12,1,2018-19
2018-19,1627826,Ivica Zubac,Ivica,1610612747,LAL,Los Angeles Lakers,0021800183,2018-11-10T00:00:00,LAL @ SAC,W,1.65,0,2,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,-1,2.4,0,0,2.0,1,1,1,1,59,53,48,53,1,1,1,40,41,40,32,47,45,41,39,12,33,1,1,47,53,32,57,9,1,58,1,1:39,1,2018-19
2018-19,1627826,Ivica Zubac,Ivica,1610612747,LAL,Los Angeles Lakers,0021800304,2018-11-27T00:00:00,LAL @ DEN,L,7.483333333333333,0,2,0.0,0,0,0.0,0,0,0.0,1,1,2,0,1,0,1,0,0,1,0,-6,4.4,0,0,4.0,1,33,33,33,51,53,48,53,1,1,1,40,41,40,32,47,45,41,20,12,13,1,1,32,53,44,54,9,1,53,1,7:29,1,2018-19
2018-19,1627826,Ivica Zubac,Ivica,1610612747,LAL,Los Angeles Lakers,0021800337,2018-12-02T00:00:00,LAL vs. PHX,W,3.6166666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,-2,1.2,0,0,1.0,1,1,1,1,55,53,58,53,1,1,1,40,41,40,45,47,55,41,39,12,33,1,1,47,53,34,59,9,1,59,1,3:37,1,2018-19
2018-19,1627826,Ivica Zubac,Ivica,1610612747,LAL,Los Angeles Lakers,0021800384,2018-12-08T00:00:00,LAL @ MEM,W,3.183333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,0,0,0,0,3,5.4,0,0,4.0,1,1,1,1,56,53,58,53,1,1,1,40,41,40,45,44,45,41,39,12,13,1,1,47,53,19,51,9,1,53,1,3:11,1,2018-19
