SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,TEAM_COUNT,SEASON
2022-23,1631109,Mark Williams,Mark,1610612766,CHA,Charlotte Hornets,0022200785,2023-02-03T00:00:00,CHA @ DET,L,1.35,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0.0,1,19,19,19,43,42,42,42,1,1,1,30,33,30,36,42,43,13,27,22,28,1,1,37,43,15,43,12,1,43,1,1:21,1,2022-23
2022-23,1631109,Mark Williams,Mark,1610612766,CHA,Charlotte Hornets,0022200802,2023-02-05T00:00:00,CHA vs. ORL,L,16.816666666666666,3,3,1.0,0,0,0.0,0,0,0.0,0,4,4,0,2,1,2,0,4,0,6,-4,17.8,0,0,16.0,1,19,19,19,27,21,35,1,1,1,1,30,33,30,36,22,31,13,4,7,5,1,35,37,29,27,28,12,1,27,1,16:49,1,2022-23
2022-23,1631109,Mark Williams,Mark,1610612766,CHA,Charlotte Hornets,0022200823,2023-02-08T00:00:00,CHA @ WAS,L,16.783333333333335,4,5,0.8,0,0,0.0,1,2,0.5,4,4,8,0,1,0,2,1,0,2,9,1,23.6,0,0,21.0,1,19,19,19,28,17,21,8,1,1,1,21,17,24,6,22,13,13,11,22,5,28,1,12,19,16,18,12,1,18,1,16:47,1,2022-23
2022-23,1631109,Mark Williams,Mark,1610612766,CHA,Charlotte Hornets,0022200838,2023-02-10T00:00:00,CHA @ BOS,L,30.783333333333335,4,7,0.571,0,0,0.0,3,4,0.75,5,7,12,2,0,0,1,1,4,3,11,-3,31.4,1,0,27.0,1,19,19,19,3,17,11,26,1,1,1,4,5,13,4,8,6,2,27,22,12,28,35,4,14,26,10,1,1,11,1,30:47,1,2022-23
2022-23,1631109,Mark Williams,Mark,1610612766,CHA,Charlotte Hornets,0022200847,2023-02-11T00:00:00,CHA vs. DEN,L,21.45,3,5,0.6,0,0,0.0,0,2,0.0,0,5,5,0,0,1,2,1,4,1,6,-2,21.0,0,0,17.0,1,19,19,19,15,21,21,22,1,1,1,30,17,30,36,15,28,13,27,7,5,28,35,24,29,23,22,12,1,24,1,21:27,1,2022-23
2022-23,1631109,Mark Williams,Mark,1610612766,CHA,Charlotte Hornets,0022200857,2023-02-13T00:00:00,CHA vs. ATL,W,29.686666666666667,5,7,0.714,0,0,0.0,5,6,0.833,1,4,5,0,1,2,2,1,3,3,15,4,32.0,0,0,28.0,1,1,1,1,6,9,11,15,1,1,1,1,2,12,23,22,28,13,11,2,5,28,25,4,5,12,9,12,1,9,1,29:41,1,2022-23
2022-23,1631109,Mark Williams,Mark,1610612766,CHA,Charlotte Hornets,0022200873,2023-02-15T00:00:00,CHA vs. SAS,W,29.533333333333335,5,11,0.455,0,0,0.0,2,2,1.0,3,7,10,0,1,0,4,1,3,2,12,7,35.0,1,0,30.0,1,1,1,1,7,9,3,36,1,1,1,14,17,1,11,8,9,13,11,22,2,28,25,12,12,7,5,1,1,7,1,29:32,1,2022-23
2022-23,1631109,Mark Williams,Mark,1610612766,CHA,Charlotte Hornets,0022200898,2023-02-24T00:00:00,CHA @ MIN,W,16.651666666666667,4,5,0.8,0,0,0.0,0,0,0.0,2,4,6,1,0,0,1,0,2,0,8,3,19.7,0,0,17.0,1,1,1,1,29,17,21,8,1,1,1,30,33,30,17,22,22,6,27,22,12,1,15,37,22,13,25,12,1,24,1,16:39,1,2022-23
2022-23,1631109,Mark Williams,Mark,1610612766,CHA,Charlotte Hornets,0022200904,2023-02-25T00:00:00,CHA vs. MIA,W,28.955,9,12,0.75,0,0,0.0,0,0,0.0,7,13,20,0,1,1,1,0,4,1,18,-7,47.0,1,0,42.0,1,1,1,1,8,1,2,11,1,1,1,30,33,30,1,1,1,13,11,7,12,1,35,24,2,32,1,1,1,1,1,28:57,1,2022-23
2022-23,1631109,Mark Williams,Mark,1610612766,CHA,Charlotte Hornets,0022200919,2023-02-27T00:00:00,CHA vs. DET,W,29.716666666666665,7,10,0.7,0,0,0.0,1,2,0.5,4,7,11,3,2,0,1,1,4,1,15,13,33.7,1,0,31.0,1,1,1,1,5,4,4,19,1,1,1,21,17,24,6,8,8,1,4,22,12,28,35,24,5,1,6,1,1,6,1,29:43,1,2022-23
2022-23,1631109,Mark Williams,Mark,1610612766,CHA,Charlotte Hornets,0022200933,2023-03-01T00:00:00,CHA vs. PHX,L,28.1,4,10,0.4,0,0,0.0,3,4,0.75,5,5,10,2,1,1,1,4,4,2,11,-2,31.0,1,0,27.0,1,19,19,19,9,17,4,38,1,1,1,4,5,13,4,15,9,2,11,7,12,43,35,12,14,23,12,1,1,11,1,28:06,1,2022-23
