SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,TEAM_COUNT,SEASON
2017-18,203497,Rudy Gobert,Rudy,1610612762,UTA,Utah Jazz,0021700716,2018-01-26T00:00:00,UTA @ TOR,W,31.3,7,13,0.538,0,0,0.0,4,5,0.8,5,10,15,3,3,1,2,2,1,6,18,2,46.5,1,0,42.0,1,1,1,1,37,6,2,38,1,1,1,18,26,12,5,10,7,3,10,14,23,44,3,12,12,30,12,1,1,8,1,31:18,1,2017-18
2017-18,203497,Rudy Gobert,Rudy,1610612762,UTA,Utah Jazz,0021700751,2018-01-30T00:00:00,UTA vs. GSW,W,27.783333333333335,4,7,0.571,0,0,0.0,1,2,0.5,3,3,6,1,0,3,1,2,1,3,9,26,29.7,0,0,24.0,1,1,1,1,48,35,34,33,1,1,1,45,44,36,18,52,50,22,46,1,42,44,3,41,44,5,41,32,1,45,1,27:47,1,2017-18
2017-18,203497,Rudy Gobert,Rudy,1610612762,UTA,Utah Jazz,0021700773,2018-02-02T00:00:00,UTA @ PHX,W,32.333333333333336,5,8,0.625,0,0,0.0,0,1,0.0,3,6,9,1,5,1,5,2,4,3,10,40,35.3,0,0,32.0,1,1,1,1,33,24,26,27,1,1,1,48,49,48,18,38,39,22,2,14,2,44,41,41,40,1,28,32,1,24,1,32:20,1,2017-18
2017-18,203497,Rudy Gobert,Rudy,1610612762,UTA,Utah Jazz,0021700781,2018-02-03T00:00:00,UTA @ SAS,W,31.966666666666665,3,7,0.429,0,0,0.0,5,7,0.714,2,8,10,3,0,0,3,0,4,6,11,13,36.5,1,0,30.0,1,1,1,1,35,41,34,47,1,1,1,13,13,25,34,22,29,3,46,29,12,1,41,12,38,22,23,1,1,30,1,31:58,1,2017-18
2017-18,203497,Rudy Gobert,Rudy,1610612762,UTA,Utah Jazz,0021700793,2018-02-05T00:00:00,UTA @ NOP,W,32.833333333333336,7,8,0.875,0,0,0.0,5,5,1.0,2,8,10,1,1,1,1,0,4,4,19,15,37.5,1,0,34.0,1,1,1,1,30,6,26,4,1,1,1,13,26,1,34,22,29,22,31,14,42,1,41,31,10,18,21,1,1,20,1,32:50,1,2017-18
2017-18,203497,Rudy Gobert,Rudy,1610612762,UTA,Utah Jazz,0021700808,2018-02-07T00:00:00,UTA @ MEM,W,37.72833333333333,1,5,0.2,0,0,0.0,6,8,0.75,3,9,12,2,4,0,2,1,5,5,8,-1,27.4,0,0,26.0,1,1,1,1,8,54,44,55,1,1,1,8,10,15,18,15,19,11,5,29,23,24,51,22,46,36,46,32,1,42,1,37:44,1,2017-18
2017-18,203497,Rudy Gobert,Rudy,1610612762,UTA,Utah Jazz,0021700824,2018-02-09T00:00:00,UTA vs. CHA,W,32.81666666666667,7,8,0.875,0,0,0.0,6,8,0.75,3,8,11,3,0,0,2,0,1,6,20,8,43.7,1,0,38.0,1,1,1,1,31,6,26,4,1,1,1,8,10,15,18,22,25,3,46,29,23,1,3,12,8,25,16,1,1,17,1,32:49,1,2017-18
2017-18,203497,Rudy Gobert,Rudy,1610612762,UTA,Utah Jazz,0021700840,2018-02-11T00:00:00,UTA @ POR,W,34.03333333333333,3,9,0.333,0,0,0.0,6,7,0.857,2,9,11,3,2,0,2,0,3,7,12,4,33.7,1,0,30.0,1,1,1,1,26,41,18,53,1,1,1,8,13,8,34,15,25,3,19,29,23,1,25,9,34,27,32,1,1,30,1,34:02,1,2017-18
2017-18,203497,Rudy Gobert,Rudy,1610612762,UTA,Utah Jazz,0021700845,2018-02-12T00:00:00,UTA vs. SAS,W,31.16,4,9,0.444,0,0,0.0,2,5,0.4,4,8,12,2,2,1,2,1,2,7,10,4,34.4,1,0,30.0,1,1,1,1,39,35,18,46,1,1,1,39,26,46,10,22,19,11,19,14,23,24,12,9,40,27,31,1,1,30,1,31:10,1,2017-18
2017-18,203497,Rudy Gobert,Rudy,1610612762,UTA,Utah Jazz,0021700863,2018-02-14T00:00:00,UTA vs. PHX,W,37.06666666666667,5,8,0.625,0,0,0.0,4,4,1.0,2,15,17,1,0,0,0,0,4,2,14,17,35.9,1,0,32.0,1,1,1,1,10,24,26,27,1,1,1,18,33,1,34,1,1,22,46,29,50,1,41,50,28,15,26,1,1,24,1,37:04,1,2017-18
