SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,TEAM_COUNT,SEASON
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022300382,2023-12-22T00:00:00,TOR @ PHI,L,34.78333333333333,3,11,0.273,2,7,0.286,4,4,1.0,1,6,7,7,3,1,4,0,0,5,12,-1,42.9,0,0,38.0,1,23,23,23,36,58,54,54,16,8,33,19,27,1,36,27,35,18,19,20,4,1,1,8,52,28,33,26,5,39,1,34:47,1,2023-24
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022300395,2023-12-23T00:00:00,TOR vs. UTA,L,37.85,12,23,0.522,4,8,0.5,4,4,1.0,3,11,14,7,4,0,1,2,4,3,32,-6,58.3,1,0,59.0,1,23,23,23,15,3,2,24,3,4,6,19,27,1,17,2,2,18,13,40,25,47,54,33,1,39,10,1,5,4,1,37:51,1,2023-24
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022300416,2023-12-27T00:00:00,TOR @ WAS,W,33.483333333333334,8,16,0.5,4,8,0.5,0,0,0.0,5,7,12,8,2,3,2,0,0,0,20,10,59.4,1,0,54.0,1,1,1,1,43,21,22,25,3,4,6,49,52,49,3,16,5,9,33,5,11,1,1,54,26,9,8,1,5,9,1,33:29,1,2023-24
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022300432,2023-12-29T00:00:00,TOR @ BOS,L,38.175,10,24,0.417,7,15,0.467,3,4,0.75,3,7,10,5,2,1,3,2,2,2,30,-3,59.5,1,0,60.0,1,23,23,23,12,11,1,41,1,1,15,32,27,29,17,16,17,35,33,20,5,47,26,46,4,31,7,1,5,2,1,38:11,1,2023-24
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022300440,2023-12-30T00:00:00,TOR @ DET,L,36.266666666666666,8,20,0.4,1,5,0.2,5,5,1.0,2,7,9,2,1,2,1,2,4,4,22,1,43.8,0,0,40.0,1,23,23,23,27,21,7,47,29,20,41,9,18,1,26,16,25,58,43,12,25,47,54,23,20,23,32,26,5,32,1,36:16,1,2023-24
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022300452,2024-01-01T00:00:00,TOR vs. CLE,W,35.98,7,17,0.412,1,5,0.2,5,7,0.714,1,5,6,5,0,1,1,1,3,5,20,-5,40.7,0,0,36.0,1,1,1,1,29,31,17,44,29,20,41,9,11,36,36,35,42,35,58,20,25,32,44,8,26,38,40,26,5,42,1,35:59,1,2023-24
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022300470,2024-01-03T00:00:00,TOR @ MEM,W,39.843333333333334,7,14,0.5,2,5,0.4,4,4,1.0,0,2,2,8,1,1,0,2,2,3,20,2,36.4,0,0,34.0,1,1,1,1,6,31,37,25,16,20,19,19,27,1,54,56,59,9,43,20,47,47,26,33,26,19,44,26,5,45,1,39:51,1,2023-24
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022300492,2024-01-05T00:00:00,TOR @ SAC,L,35.056666666666665,8,15,0.533,4,8,0.5,0,0,0.0,0,4,4,6,5,1,2,0,2,0,20,-23,37.8,0,0,40.0,1,23,23,23,33,21,29,22,3,4,6,49,52,49,54,39,51,26,4,20,11,1,26,54,26,57,42,26,5,32,1,35:03,1,2023-24
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022300504,2024-01-07T00:00:00,TOR @ GSW,W,23.666666666666668,3,11,0.273,0,4,0.0,0,0,0.0,1,1,2,3,2,1,1,0,1,2,6,3,16.9,0,0,15.0,1,1,1,1,59,58,54,54,49,34,49,49,52,49,36,60,59,53,33,20,25,1,5,46,60,18,60,26,5,60,1,23:40,1,2023-24
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022300516,2024-01-09T00:00:00,TOR @ LAL,L,40.163333333333334,11,20,0.55,3,7,0.429,1,2,0.5,1,2,3,6,2,0,2,3,6,5,26,0,42.6,0,0,42.0,1,23,23,23,5,6,7,18,7,8,16,42,45,41,36,56,56,26,33,40,11,57,60,8,12,27,34,26,5,24,1,40:10,1,2023-24
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022300526,2024-01-10T00:00:00,TOR @ LAC,L,34.483333333333334,5,10,0.5,1,5,0.2,1,3,0.333,0,7,7,6,2,0,2,0,1,4,12,-9,33.4,0,0,30.0,1,23,23,23,38,43,59,25,29,20,41,42,38,46,54,16,35,26,33,40,11,1,5,23,52,43,48,26,5,51,1,34:29,1,2023-24
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022300540,2024-01-12T00:00:00,TOR @ UTA,L,28.1,6,13,0.462,2,4,0.5,5,11,0.455,1,2,3,3,3,0,3,1,3,6,19,-21,33.1,0,0,33.0,1,23,23,23,56,39,47,32,16,34,6,9,1,45,36,56,56,53,19,40,5,32,44,4,35,53,49,26,5,46,1,28:06,1,2023-24
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022300563,2024-01-15T00:00:00,TOR vs. BOS,L,40.666666666666664,5,12,0.417,0,2,0.0,0,0,0.0,2,11,13,2,4,2,0,0,2,0,10,-1,30.6,1,0,29.0,1,23,23,23,4,43,52,41,49,54,49,49,52,49,26,2,4,58,13,12,47,1,26,54,55,28,54,1,5,54,1,40:40,1,2023-24
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022300574,2024-01-17T00:00:00,TOR vs. MIA,W,33.95,9,16,0.563,1,6,0.167,1,1,1.0,2,3,5,8,5,2,1,0,2,1,20,5,42.0,0,0,40.0,1,1,1,1,41,13,22,16,29,14,48,42,47,1,26,50,46,9,4,12,25,1,26,51,26,15,36,26,5,32,1,33:57,1,2023-24
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022300580,2024-01-18T00:00:00,TOR vs. CHI,L,37.43333333333333,11,18,0.611,2,6,0.333,7,9,0.778,1,6,7,6,6,3,3,2,1,9,31,-3,60.4,0,0,58.0,1,23,23,23,19,6,14,8,16,14,25,4,3,28,36,27,35,26,2,5,5,47,5,1,2,31,6,26,5,5,1,37:26,1,2023-24
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022300596,2024-01-20T00:00:00,TOR @ NYK,L,32.733333333333334,4,14,0.286,0,3,0.0,1,3,0.333,2,4,6,7,3,0,2,1,2,4,9,-15,29.7,0,0,26.0,1,23,23,23,47,52,37,52,49,44,49,42,38,46,26,39,42,18,19,40,11,32,26,23,58,50,55,26,5,56,1,32:44,1,2023-24
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022300609,2024-01-22T00:00:00,TOR vs. MEM,L,40.7,6,14,0.429,1,3,0.333,9,9,1.0,5,7,12,8,5,0,6,1,2,5,22,2,61.4,1,0,55.0,1,23,23,23,3,39,37,37,29,44,25,1,3,1,3,16,5,9,4,40,1,32,26,8,20,19,5,1,5,7,1,40:42,1,2023-24
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022300637,2024-01-26T00:00:00,TOR vs. LAC,L,34.75,9,21,0.429,1,5,0.2,4,5,0.8,1,4,5,4,1,1,0,0,1,5,23,-13,37.0,0,0,35.0,1,23,23,23,37,13,6,37,29,20,41,19,18,23,36,39,46,44,43,20,47,1,5,8,17,49,43,26,5,44,1,34:45,1,2023-24
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022300653,2024-01-28T00:00:00,TOR @ ATL,L,37.608333333333334,8,14,0.571,0,0,0.0,8,8,1.0,1,3,4,8,5,0,2,0,2,5,24,-11,41.8,0,0,40.0,1,23,23,23,18,21,37,14,49,60,49,2,5,1,36,50,51,9,4,40,11,1,26,8,13,47,38,26,5,32,1,37:37,1,2023-24
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022300672,2024-01-30T00:00:00,TOR @ CHI,W,36.525,4,14,0.286,0,3,0.0,5,6,0.833,1,3,4,7,5,1,0,1,1,4,13,10,26.3,0,0,26.0,1,1,1,1,25,52,37,52,49,44,49,9,13,19,36,50,51,18,4,20,47,32,5,23,49,9,58,26,5,56,1,36:32,1,2023-24
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022300692,2024-02-02T00:00:00,TOR @ HOU,L,33.25,10,17,0.588,1,2,0.5,7,8,0.875,3,4,7,4,1,1,0,0,1,5,28,-10,44.4,0,0,42.0,1,23,23,23,44,11,17,12,29,54,6,4,5,18,17,39,35,44,43,20,47,1,5,8,10,44,30,26,5,24,1,33:15,1,2023-24
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022300710,2024-02-04T00:00:00,TOR @ OKC,L,48.15,8,15,0.533,3,5,0.6,0,1,0.0,3,4,7,9,3,0,1,1,3,1,19,4,40.9,0,0,40.0,1,23,23,23,1,21,29,22,7,20,5,49,47,49,17,39,35,6,19,40,25,32,44,51,35,16,39,26,5,32,1,48:09,1,2023-24
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022300718,2024-02-05T00:00:00,TOR @ NOP,L,25.216666666666665,5,12,0.417,2,5,0.4,5,6,0.833,2,3,5,4,1,0,2,2,1,5,17,-22,34.0,0,0,32.0,1,23,23,23,58,43,52,41,16,20,19,9,13,19,26,50,46,44,43,40,11,47,5,8,41,54,46,26,5,48,1,25:13,1,2023-24
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022300726,2024-02-07T00:00:00,TOR @ CHA,W,35.68833333333333,6,14,0.429,1,5,0.2,5,6,0.833,0,4,4,5,2,0,1,0,2,5,18,4,31.3,0,0,30.0,1,1,1,1,31,39,37,37,29,20,41,9,13,19,54,39,51,35,33,40,25,1,26,8,39,16,53,26,5,51,1,35:41,1,2023-24
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022300744,2024-02-09T00:00:00,TOR vs. HOU,W,34.95,4,16,0.25,0,3,0.0,5,5,1.0,6,4,10,8,1,2,2,0,2,3,13,-2,48.0,1,0,39.0,1,1,1,1,35,52,22,59,49,44,49,9,18,1,1,39,17,9,43,12,11,1,26,33,49,30,21,1,5,37,1,34:57,1,2023-24
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022300756,2024-02-10T00:00:00,TOR vs. CLE,L,35.166666666666664,9,15,0.6,1,3,0.333,5,6,0.833,2,8,10,10,1,1,1,0,3,7,24,1,56.0,1,1,49.0,1,23,23,23,32,13,29,9,29,44,25,9,13,19,26,10,17,2,43,20,25,1,44,3,13,23,12,1,1,13,1,35:10,1,2023-24
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022300764,2024-02-12T00:00:00,TOR vs. SAS,L,30.233333333333334,3,15,0.2,1,3,0.333,0,1,0.0,5,4,9,9,5,1,1,4,3,4,7,-6,32.3,0,0,30.0,1,23,23,23,52,58,29,60,29,44,25,49,47,49,3,39,25,6,4,20,25,60,44,23,59,39,52,26,5,51,1,30:14,1,2023-24
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022300782,2024-02-14T00:00:00,TOR vs. IND,L,35.95,12,22,0.545,0,4,0.0,5,5,1.0,2,10,12,8,6,1,1,0,1,5,29,2,55.4,1,0,53.0,1,23,23,23,30,3,3,19,49,34,49,9,18,1,26,4,5,9,2,20,25,1,5,8,7,19,13,1,5,10,1,35:57,1,2023-24
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022300795,2024-02-22T00:00:00,TOR vs. BKN,W,30.633333333333333,7,13,0.538,1,3,0.333,3,4,0.75,4,8,12,3,4,3,1,0,1,3,18,17,44.9,1,0,42.0,1,1,1,1,51,31,47,20,29,44,25,32,27,29,11,10,5,53,13,5,25,1,5,33,39,4,28,1,5,24,1,30:38,1,2023-24
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022300804,2024-02-23T00:00:00,TOR @ ATL,W,36.6,8,13,0.615,0,2,0.0,4,4,1.0,1,4,5,10,3,1,1,0,2,4,20,6,44.0,1,0,39.0,1,1,1,1,24,21,47,7,49,54,49,19,27,1,36,39,46,2,19,20,25,1,26,23,26,13,31,1,5,37,1,36:36,1,2023-24
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022300829,2024-02-26T00:00:00,TOR @ IND,W,37.85,8,18,0.444,0,3,0.0,5,5,1.0,3,9,12,12,3,0,5,0,1,6,21,-4,65.4,1,1,55.0,1,1,1,1,15,21,14,36,49,44,49,9,18,1,17,5,5,1,19,40,2,1,5,4,24,36,2,1,1,7,1,37:51,1,2023-24
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022300844,2024-02-28T00:00:00,TOR vs. DAL,L,38.93333333333333,9,22,0.409,0,5,0.0,1,3,0.333,5,6,11,7,4,3,1,3,2,3,19,-3,50.7,1,0,45.0,1,23,23,23,9,13,3,46,49,20,49,42,38,46,3,27,13,18,13,5,25,57,26,33,35,31,15,1,5,20,1,38:56,1,2023-24
2023-24,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022300860,2024-03-01T00:00:00,TOR vs. GSW,L,15.666666666666666,4,7,0.571,2,5,0.4,0,0,0.0,0,6,6,3,2,1,0,0,1,0,10,6,22.7,0,0,23.0,1,23,23,23,60,52,60,14,16,20,19,49,52,49,54,27,42,53,33,20,47,1,5,54,55,13,59,26,5,59,1,15:40,1,2023-24
2024-25,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022400067,2024-10-23T00:00:00,TOR vs. CLE,L,25.85,3,14,0.214,0,2,0.0,3,4,0.75,3,3,6,5,2,0,0,2,5,4,9,-33,21.7,0,0,20.0,1,27,27,27,60,63,43,64,44,47,44,28,29,31,6,49,39,34,35,49,43,57,62,24,61,63,63,27,2,63,1,25:51,1,2024-25
2024-25,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022400078,2024-10-25T00:00:00,TOR vs. PHI,W,36.31666666666667,8,11,0.727,0,2,0.0,11,13,0.846,2,3,5,4,4,2,1,0,2,9,27,-1,44.0,0,0,42.0,1,1,1,1,20,19,59,2,44,47,44,2,2,20,17,49,47,46,13,13,15,1,34,1,7,28,28,27,2,22,1,36:19,1,2024-25
2024-25,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022400093,2024-10-26T00:00:00,TOR @ MIN,L,36.81666666666667,9,19,0.474,1,4,0.25,1,2,0.5,3,5,8,6,6,1,0,1,4,2,20,-13,35.6,0,0,37.0,1,27,27,27,13,14,14,23,24,31,30,51,45,47,6,37,30,23,3,28,43,39,58,45,27,51,49,27,2,35,1,36:49,1,2024-25
2024-25,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022400107,2024-10-28T00:00:00,TOR vs. DEN,L,35.3,9,19,0.474,1,3,0.333,2,4,0.5,2,10,12,9,4,5,1,1,1,4,21,-2,62.9,1,0,55.0,1,27,27,27,25,14,14,23,24,39,25,39,29,47,17,3,6,4,13,2,15,39,13,24,22,31,2,1,2,5,1,35:18,1,2024-25
2024-25,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022400261,2024-11-21T00:00:00,TOR vs. MIN,W,27.316666666666666,5,11,0.455,2,5,0.4,5,6,0.833,0,3,3,6,2,1,0,1,2,3,17,-2,30.6,0,0,30.0,1,1,1,1,56,47,59,35,10,19,19,14,15,21,52,49,55,23,35,28,43,39,34,35,39,31,56,27,2,54,1,27:19,1,2024-25
2024-25,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022400275,2024-11-24T00:00:00,TOR @ CLE,L,34.083333333333336,5,14,0.357,1,6,0.167,7,12,0.583,1,6,7,7,1,3,1,0,1,7,18,-9,47.9,0,0,41.0,1,27,27,27,31,47,43,48,24,13,40,7,3,46,31,31,36,17,48,4,15,1,13,4,34,47,19,27,2,25,1,34:05,1,2024-25
2024-25,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022400278,2024-11-25T00:00:00,TOR @ DET,L,36.53333333333333,12,26,0.462,3,8,0.375,4,5,0.8,7,7,14,7,1,1,1,1,0,7,31,-2,63.3,1,0,59.0,1,27,27,27,16,4,1,32,2,2,22,19,23,24,1,25,1,17,48,28,15,39,1,4,5,31,1,1,2,2,1,36:32,1,2024-25
2024-25,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022400295,2024-11-27T00:00:00,TOR @ NOP,W,31.65,7,23,0.304,2,12,0.167,1,2,0.5,4,8,12,7,5,0,1,1,2,4,17,33,39.9,1,0,40.0,1,1,1,1,43,32,3,57,10,1,40,51,45,47,4,17,6,17,6,49,15,39,34,24,39,1,36,1,2,27,1,31:39,1,2024-25
2024-25,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022400046,2024-11-29T00:00:00,TOR @ MIA,L,38.25,8,15,0.533,3,8,0.375,5,6,0.833,1,9,10,10,5,1,1,0,1,4,24,0,52.0,1,1,51.0,1,27,27,27,5,19,38,12,2,2,22,14,15,21,31,6,17,2,6,28,15,1,13,24,11,25,12,1,1,9,1,38:15,1,2024-25
2024-25,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022400309,2024-12-01T00:00:00,TOR vs. MIA,W,35.13333333333333,9,17,0.529,2,5,0.4,3,5,0.6,1,9,10,9,4,0,0,1,2,4,23,-12,44.5,1,0,44.0,1,1,1,1,26,14,26,13,10,19,19,28,23,45,31,6,17,4,13,49,43,39,34,24,17,50,26,1,2,16,1,35:08,1,2024-25
2024-25,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022400054,2024-12-03T00:00:00,TOR vs. IND,W,36.35,13,20,0.65,3,7,0.429,6,8,0.75,0,6,6,9,7,1,1,0,3,5,35,18,54.7,0,0,57.0,1,1,1,1,19,3,8,6,2,8,17,10,9,31,52,31,39,4,2,28,15,1,50,16,1,7,10,27,2,3,1,36:21,1,2024-25
2024-25,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022400328,2024-12-05T00:00:00,TOR vs. OKC,L,30.616666666666667,5,13,0.385,2,7,0.286,0,0,0.0,3,9,12,8,4,0,2,0,1,0,12,-21,40.4,1,0,38.0,1,27,27,27,45,47,50,44,10,8,29,60,61,60,6,6,6,9,13,49,6,1,13,63,57,56,35,1,2,30,1,30:37,1,2024-25
2024-25,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022400344,2024-12-07T00:00:00,TOR vs. DAL,L,37.61666666666667,8,17,0.471,3,7,0.429,0,0,0.0,2,6,8,14,3,3,1,2,1,1,19,10,58.6,1,0,52.0,1,27,27,27,10,19,26,26,2,8,17,60,61,60,17,31,30,1,21,4,15,57,13,58,32,15,4,1,2,7,1,37:37,1,2024-25
2024-25,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022400359,2024-12-09T00:00:00,TOR vs. NYK,L,22.833333333333332,5,11,0.455,3,8,0.375,2,2,1.0,0,5,5,3,2,0,0,1,2,1,15,5,23.5,0,0,26.0,1,27,27,27,64,47,59,35,2,2,22,39,45,1,52,37,47,55,35,49,43,39,34,58,50,20,62,27,2,57,1,22:50,1,2024-25
2024-25,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022400364,2024-12-19T00:00:00,TOR vs. BKN,L,36.43333333333333,5,11,0.455,2,6,0.333,4,5,0.8,0,3,3,6,3,0,2,0,4,5,16,1,31.6,0,0,31.0,1,27,27,27,17,47,59,35,10,13,25,19,23,24,52,49,55,23,21,49,6,1,58,16,44,24,53,27,2,52,1,36:26,1,2024-25
2024-25,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022400388,2024-12-22T00:00:00,TOR vs. HOU,L,38.88333333333333,2,15,0.133,0,8,0.0,2,4,0.5,3,7,10,4,2,3,0,0,3,2,6,-8,31.0,0,0,26.0,1,27,27,27,2,64,38,65,44,2,44,39,29,47,6,25,17,46,35,4,43,1,50,45,64,45,55,27,2,57,1,38:53,1,2024-25
2024-25,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022400397,2024-12-23T00:00:00,TOR @ NYK,L,36.358333333333334,10,20,0.5,0,3,0.0,4,6,0.667,0,3,3,8,5,1,0,0,5,4,24,-2,37.6,0,0,37.0,1,27,27,27,18,8,8,16,44,39,44,19,15,40,52,49,55,9,6,28,43,1,62,24,11,31,41,27,2,35,1,36:22,1,2024-25
2024-25,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022400414,2024-12-26T00:00:00,TOR @ MEM,L,35.7,10,20,0.5,2,5,0.4,4,4,1.0,1,5,6,8,3,1,0,2,4,3,26,-22,45.2,0,0,44.0,1,27,27,27,23,8,8,16,10,19,19,19,29,1,31,37,39,9,21,28,43,57,58,35,8,58,24,27,2,16,1,35:42,1,2024-25
2024-25,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022400438,2024-12-29T00:00:00,TOR vs. ATL,L,35.016666666666666,7,12,0.583,0,1,0.0,5,5,1.0,1,7,8,5,8,3,0,0,1,6,19,-34,37.1,0,0,38.0,1,27,27,27,27,32,54,8,44,62,44,14,23,1,31,25,30,34,1,4,43,1,13,8,32,64,45,27,2,30,1,35:01,1,2024-25
2024-25,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022400449,2024-12-31T00:00:00,TOR @ BOS,L,31.166666666666668,7,19,0.368,1,8,0.125,1,1,1.0,2,11,13,2,6,2,1,0,0,0,16,-39,37.6,1,0,38.0,1,27,27,27,44,32,14,46,24,2,43,51,59,1,17,2,2,64,3,13,15,1,1,63,44,65,41,1,2,30,1,31:10,1,2024-25
2024-25,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022400459,2025-01-01T00:00:00,TOR vs. BKN,W,38.025,14,18,0.778,3,4,0.75,2,2,1.0,0,13,13,5,3,2,1,0,3,3,33,14,62.1,1,0,60.0,1,1,1,1,6,2,23,1,2,31,3,39,45,1,52,1,2,34,21,13,15,1,50,35,3,9,3,1,2,1,1,38:02,1,2024-25
2024-25,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022400470,2025-01-03T00:00:00,TOR vs. ORL,L,37.43333333333333,9,19,0.474,2,4,0.5,0,2,0.0,1,8,9,3,1,1,0,0,1,3,20,-3,37.3,0,0,36.0,1,27,27,27,11,14,14,23,10,31,9,60,45,60,31,17,26,55,48,28,43,1,13,35,27,36,44,27,2,43,1,37:26,1,2024-25
2024-25,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022400497,2025-01-06T00:00:00,TOR vs. MIL,L,32.1,10,18,0.556,0,4,0.0,1,2,0.5,1,1,2,5,5,2,1,0,2,2,21,-24,34.9,0,0,34.0,1,27,27,27,40,8,23,10,44,31,44,51,45,47,31,64,62,34,6,13,15,1,34,45,22,59,51,27,2,47,1,32:06,1,2024-25
2024-25,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022400511,2025-01-08T00:00:00,TOR @ NYK,L,35.68333333333333,7,15,0.467,2,3,0.667,2,2,1.0,1,4,5,5,1,0,4,0,2,2,18,-13,42.5,0,0,38.0,1,27,27,27,24,32,38,29,10,39,4,39,45,1,31,46,47,34,48,49,1,1,34,45,34,51,30,27,2,30,1,35:41,1,2024-25
2024-25,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022400517,2025-01-09T00:00:00,TOR @ CLE,L,37.81666666666667,11,20,0.55,0,2,0.0,2,4,0.5,2,8,10,8,3,3,0,0,3,3,24,-7,54.0,1,0,48.0,1,27,27,27,8,6,8,11,44,47,44,39,29,47,17,17,17,9,21,4,43,1,50,35,11,44,11,1,2,12,1,37:49,1,2024-25
2024-25,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022400534,2025-01-11T00:00:00,TOR @ DET,L,37.68333333333333,5,14,0.357,1,4,0.25,5,6,0.833,3,9,12,3,1,2,2,2,2,6,16,-8,45.9,1,0,40.0,1,27,27,27,9,47,43,48,24,31,30,14,15,21,6,6,6,55,48,13,6,57,34,8,44,45,22,1,2,27,1,37:41,1,2024-25
2024-25,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022400550,2025-01-13T00:00:00,TOR vs. GSW,W,40.43333333333333,9,21,0.429,1,4,0.25,4,6,0.667,2,6,8,6,3,2,2,0,1,4,23,12,50.6,0,0,46.0,1,1,1,1,1,14,6,38,24,31,30,19,15,40,17,31,30,23,21,13,6,1,13,24,17,11,14,27,2,15,1,40:26,1,2024-25
2024-25,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022400562,2025-01-15T00:00:00,TOR vs. BOS,W,35.8,8,16,0.5,1,5,0.2,1,2,0.5,1,2,3,9,2,1,2,0,1,3,18,11,42.1,0,0,37.0,1,1,1,1,22,19,31,16,24,19,34,51,45,47,31,58,55,4,35,28,6,1,13,35,34,13,31,27,2,35,1,35:48,1,2024-25
2024-25,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022400580,2025-01-17T00:00:00,TOR @ MIL,L,34.81666666666667,4,16,0.25,0,6,0.0,2,2,1.0,1,7,8,10,3,2,2,0,5,2,10,-14,43.6,1,0,36.0,1,27,27,27,29,56,31,60,44,13,44,39,45,1,31,25,30,2,21,13,6,1,62,45,59,54,29,1,2,43,1,34:49,1,2024-25
2024-25,1630567,Scottie Barnes,Scottie,1610612761,TOR,Toronto Raptors,0022400608,2025-01-21T00:00:00,TOR vs. ORL,W,33.78333333333333,6,13,0.462,2,4,0.5,3,4,0.75,1,10,11,8,2,2,1,1,2,4,17,21,49.2,1,0,44.0,1,1,1,1,33,39,50,32,10,31,9,28,29,31,31,3,12,9,35,13,15,39,34,24,39,6,16,1,2,16,1,33:47,1,2024-25
